sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	notes	referenceDoi	referenceCitation
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:1025663	Atylus atlassovi	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:36087	Bathymedon	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:1025204	Chionoecetes opilio	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:2215	Clam	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:5146	Cottidae	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:341298	Diastylis bidentata	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:1024414	Eualus fabricii	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:2620777	Gammarid amphipods	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:15167	Hippomedon	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:343984	Hippomedon denticulatus	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:39676	Monoculodes	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:39761	Orchomene	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:1024654	Pontoporeia femorata	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:328577	Balaena mysticetus	RO:0002470	eats	EOL:1272	Synopiidae	GEONAMES:5862664	Gambell, Alaska	63.77972	-171.74111	1982-05-01	From stomach contents		Hazard, Katherine W., and Lloyd F. Lowry. Benthic Prey in a Bowhead Whale from the Northern Bering Sea. Arctic 37, no. 2 (1984): 166-68.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:1183	Decapoda (crayfish)	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:204284	Roccus chrysops	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:205147	Dorosoma cepedianum	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:218001	Pomoxis annularis	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:2195	Mollusca	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:328454	Neotoma floridans	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:344	Insecta	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:345	Coleoptera	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:473	Culicidae	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:482	Chironomidae	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:523	Ephemeroptera	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:7230	Isopods	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:204762	Ictalurus punctatus	RO:0002470	eats	EOL:952	Odonata	GEONAMES:4540488	Lake Carl Blackwell	36.13594	-97.22824	1967-10/1969-08	From stomach contents		Jearld, Ambrose, and Bradford E. Brown. Food of the Channel Catfish (Ictalurus Punctatus) in a Southern Great Plains Reservoir. American Midland Naturalist 86, no. 1 (1971): 110-15.
EOL:914958	Buteo ventralis	RO:0002470	eats	EOL:1049062	Vanellus chilensis	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:914958	Bubo virginianus	RO:0002470	eats	EOL:1179834	Akodon olivaceus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:1179834	Akodon olivaceus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:165	Arachnida	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:4376699	Polyborus plancus	RO:0002470	eats	EOL:2564945	Earthworms	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:421	Diptera	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:4376699	Polyborus plancus	RO:0002470	eats	EOL:7446	Elateridae	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:7467	Carabidae Adults	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:7467	Carabidae Larvae	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049013	Elanus leucurus	RO:0002470	eats	EOL:916840	Zonotrichia capensis	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049101	Parabuteo unicinctus	RO:0002470	eats	EOL:327977	Oryctolagus cuniculus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049101	Parabuteo unicinctus	RO:0002470	eats	EOL:42343	Rattus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049013	Elanus leucurus	RO:0002470	eats	EOL:463818	Liolaemus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:463818	Liolaemus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049101	Parabuteo unicinctus	RO:0002470	eats	EOL:463818	Liolaemus	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:648	Hymenoptera	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:747	Lepidoptera Adults	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:747	Lepidoptera Larvae	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:4376699	Polyborus plancus	RO:0002470	eats	EOL:747	Lepidoptera Larvae	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:1049171	Falco sparverius	RO:0002470	eats	EOL:88263	Antandrus sp. (Orthoptera)	GEONAMES:EOL:1049013	Collipulli, Malleco Province, Chile	-37.95453	-72.43438	1961-10-08	From stomach contents		Greer, J. Keever, and S. Bullock Dillman. Notes on Stomach Contents and Weights of Some Chilean Birds of Prey. The Auk 83, no. 2 (1966): 308-09.
EOL:328570	Balaenoptera acutorostrata	RO:0002470	eats	EOL:206692	Gadus morhua	GEONAMES:3144096	Lofoten and Vesteralen areas of Norway	62	10	1988-08-03/1988-08-18	From stomach contents		Lydersen, Christian, Jan Marcin Weslawski, and Nils Are Oritsland. Stomach Content Analysis of Minke Whales Balaenoptera Acutorostrata from the Lofoten and Vesteralen Areas, Norway. Ecography 14, no. 3, 219-22.
EOL:328570	Balaenoptera acutorostrata	RO:0002470	eats	EOL:212899	Melanogrammus aeglefinus	GEONAMES:3144096	Lofoten and Vesteralen areas of Norway	62	10	1988-08-03/1988-08-18	From stomach contents		Lydersen, Christian, Jan Marcin Weslawski, and Nils Are Oritsland. Stomach Content Analysis of Minke Whales Balaenoptera Acutorostrata from the Lofoten and Vesteralen Areas, Norway. Ecography 14, no. 3, 219-22.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:39345	Allorchestes	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:503373	Barleeia bentleyi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:503373	Barleeia bentleyi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:224707	Gibbonsia elegans	RO:0002470	eats	EOL:50409	Acmea	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:620206	Acmea scabra	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:328570	Balaenoptera acutorostrata	RO:0002470	eats	EOL:847095	Clupea harengus	GEONAMES:3144096	Lofoten and Vesteralen areas of Norway	62	10	1988-08-03/1988-08-18	From stomach contents		Lydersen, Christian, Jan Marcin Weslawski, and Nils Are Oritsland. Stomach Content Analysis of Minke Whales Balaenoptera Acutorostrata from the Lofoten and Vesteralen Areas, Norway. Ecography 14, no. 3, 219-22.
EOL:328570	Balaenoptera acutorostrata	RO:0002470	eats	EOL:994633	Pollachius virens	GEONAMES:3144096	Lofoten and Vesteralen areas of Norway	62	10	1988-08-03/1988-08-18	From stomach contents		Lydersen, Christian, Jan Marcin Weslawski, and Nils Are Oritsland. Stomach Content Analysis of Minke Whales Balaenoptera Acutorostrata from the Lofoten and Vesteralen Areas, Norway. Ecography 14, no. 3, 219-22.
EOL:328570	Balaenoptera acutorostrata	RO:0002470	eats	EOL:994700	Argentina silus	GEONAMES:3144096	Lofoten and Vesteralen areas of Norway	62	10	1988-08-03/1988-08-18	From stomach contents		Lydersen, Christian, Jan Marcin Weslawski, and Nils Are Oritsland. Stomach Content Analysis of Minke Whales Balaenoptera Acutorostrata from the Lofoten and Vesteralen Areas, Norway. Ecography 14, no. 3, 219-22.
EOL:207306	Gibbonsia metzi	RO:0002470	eats	EOL:1021257	Pentidotea aculeata	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:1021257	Pentidotea aculeata	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:224707	Gibbonsia elegans	RO:0002470	eats	EOL:1021895	Cirolana harfordi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:1021895	Cirolana harfordi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:1021895	Cirolana harfordi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:224707	Gibbonsia elegans	RO:0002470	eats	EOL:1025478	Hyale frequens	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:207306	Gibbonsia metzi	RO:0002470	eats	EOL:1025478	Hyale frequens	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:1025478	Hyale frequens	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:1025478	Hyale frequens	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:1025479	Elasmopus antennatus	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:137737	Atherinops affinis	RO:0002470	eats	EOL:137737	Atherinops affinis	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:207306	Gibbonsia metzi	RO:0002470	eats	EOL:15293	Amphithoe	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:321408	Amphilocus neapolitanus	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:335130	Procellidium fimbriatum	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:341085	Zaus aureleii	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:224707	Gibbonsia elegans	RO:0002470	eats	EOL:343580	Pentidotea wosnesenskii	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:343580	Pentidotea wosnesenskii	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220036	Clinocottus analis	RO:0002470	eats	EOL:344177	Betaeus harfordi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:224707	Gibbonsia elegans	RO:0002470	eats	EOL:405095	Platynereis agassizi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:207306	Gibbonsia metzi	RO:0002470	eats	EOL:405095	Platynereis agassizi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:205841	Micrometrus minimus	RO:0002470	eats	EOL:405095	Platynereis agassizi	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:207306	Gibbonsia metzi	RO:0002470	eats	EOL:41861	Pentidotea	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220103	Xererpes fucorum	RO:0002470	eats	EOL:41861	Pentidotea	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:220036	Clinocottus analis	RO:0002470	eats	EOL:999294	Pugettia gracilis	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
EOL:207306	Gibbonsia metzi	RO:0002470	eats	EOL:999294	Pugettia gracilis	GEONAMES:5384482	Portuguese Bend, Los Angeles County	33.73557	-118.36146		From stomach contents		Mitchell, Donald F. An Analysis of Stomach Contents of California Tide Pool Fishes. American Midland Naturalist 49, no. 3 (1953): 862-71.
